group_id,code,planned_registered_students,prefered_region,period,weekday,start_time,end_time
3835,12161,100,61144,Sem_B,Tuesday,14:00,18:00
94300,29651,80,65914,Sem_B,Tuesday,12:00,15:00
2569,99292,20,10734,year,Tuesday,14:00,16:00
46024,31081,65,-1,Sem_B,Tuesday,14:00,16:00
22297,22592,50,37136,year,Tuesday,14:00,16:00
24785,99429,60,17284,Sem_B,Tuesday,12:00,16:00
57080,82508,65,17284,Sem_B,Tuesday,14:00,16:00
79947,59399,20,37136,Sem_B,Tuesday,12:00,16:00
91704,98595,50,-1,year,Tuesday,8:00,16:00
69246,92936,25,37136,Sem_B,Tuesday,14:00,16:00
1200,83087,35,65914,Sem_B,Tuesday,14:00,15:00
91329,88255,36,17284,Sem_B,Tuesday,14:00,15:00
3586,88687,100,64175,Sem_B,Tuesday,14:00,16:00
95502,66020,25,37136,Sem_B,Tuesday,14:00,16:00
29435,76372,30,37136,year,Tuesday,14:00,16:00
90321,99888,30,61144,year,Tuesday,14:00,16:00
38617,84543,30,10734,Sem_B,Tuesday,14:00,16:00
54031,53596,25,14316,Sem_B,Tuesday,14:00,16:00
90608,47314,25,17284,Sem_B,Tuesday,14:00,16:00
64356,7435,30,37136,Sem_B,Tuesday,14:00,16:00
13116,65226,140,10734,Sem_B,Tuesday,14:00,16:00
55934,96074,15,10734,Sem_B,Tuesday,14:00,16:00
45242,806,42,-1,year,Tuesday,13:00,18:00
90515,27691,25,-1,year,Tuesday,14:00,15:00
65710,42601,50,17284,Sem_B,Tuesday,14:00,16:00
39886,31313,20,14316,year,Tuesday,14:00,16:00
7542,77338,42,-1,Sem_B,Tuesday,12:00,16:00
8458,94778,20,14316,Sem_B,Tuesday,12:00,15:00
29978,59384,80,10734,Sem_B,Tuesday,14:00,16:00
95214,38461,0,-1,Sem_B,Tuesday,14:00,17:00
86770,85544,50,-1,year,Tuesday,14:00,16:00
45614,31940,70,64175,Sem_B,Tuesday,14:00,16:00
39761,16913,0,-1,year,Tuesday,14:00,16:00
40040,19458,60,-1,Sem_B,Tuesday,14:00,16:00
64075,91152,45,17284,Sem_B,Tuesday,14:00,15:00
27787,3221,35,65914,Sem_B,Tuesday,14:00,15:00
30209,96420,40,17284,Sem_B,Tuesday,14:00,16:00
35363,93372,15,10734,Sem_B,Tuesday,14:00,16:00
58403,56600,0,-1,year,Tuesday,8:00,22:00
61503,8350,30,17284,Sem_B,Tuesday,14:00,16:00
5014,43166,20,10734,Sem_B,Tuesday,14:00,16:00
1608,12683,40,61144,year,Tuesday,14:00,16:00
79050,89223,100,10734,Sem_B,Tuesday,14:00,16:00
43034,6427,25,17284,Sem_B,Tuesday,14:00,16:00
62920,70714,105,17284,Sem_B,Tuesday,12:00,15:00
77035,5924,30,17284,Sem_B,Tuesday,14:00,16:00
17400,59469,20,37136,Sem_B,Tuesday,12:00,16:00
45877,74601,35,-1,Sem_B,Tuesday,14:00,16:00
96583,80500,20,10734,year,Tuesday,14:00,16:00
27368,73988,7,10734,year,Tuesday,14:00,16:00
70588,60967,25,-1,Sem_B,Tuesday,14:00,16:00
52902,63501,22,10734,Sem_B,Tuesday,14:00,16:00
14022,83795,42,-1,year,Tuesday,13:00,18:00
58091,26046,25,37136,Sem_B,Tuesday,14:00,16:00
26238,72603,30,10734,year,Tuesday,14:00,16:00
73307,83310,90,64175,Sem_B,Tuesday,14:00,16:00
31122,88102,30,10734,Sem_B,Tuesday,14:00,16:00
17876,27073,25,14316,year,Tuesday,14:00,16:00
16469,20626,35,10734,Sem_B,Tuesday,14:00,16:00
85116,62455,60,14316,year,Tuesday,14:00,16:00
10947,93095,20,10734,year,Tuesday,14:00,16:00
56773,13176,60,61144,year,Tuesday,14:00,16:00
19235,11050,30,-1,Sem_B,Tuesday,14:00,18:00
8302,93051,195,-1,year,Tuesday,14:00,16:00
1483,32066,165,-1,year,Tuesday,14:00,16:00
38103,86184,44,10734,Sem_B,Tuesday,14:00,16:00
32725,76554,13,17284,Sem_B,Tuesday,14:00,16:00
66376,60036,40,14316,year,Tuesday,14:00,16:00
44395,52284,60,17284,Sem_B,Tuesday,14:00,16:00
6264,66820,60,61144,Sem_B,Tuesday,14:00,16:00
89627,33604,60,17284,Sem_B,Tuesday,14:00,15:00
41756,37807,40,-1,Sem_B,Tuesday,14:00,16:00
52285,68445,110,65914,Sem_B,Tuesday,12:00,15:00
88412,11864,30,17284,Sem_B,Tuesday,14:00,16:00
39026,26806,40,-1,year,Tuesday,14:00,18:00
35695,42332,33,94411,Sem_B,Tuesday,14:00,16:00
14902,84592,12,10734,year,Tuesday,14:00,16:00
49644,67655,40,-1,Sem_B,Tuesday,14:00,17:00
17339,63410,100,-1,Sem_B,Tuesday,14:00,16:00
85930,50832,35,14316,Sem_B,Tuesday,14:00,16:00
37711,41327,60,94411,Sem_B,Tuesday,12:00,16:00
19536,27720,0,-1,Sem_B,Tuesday,14:00,17:00
71070,58600,45,17284,Sem_B,Tuesday,14:00,16:00
48183,78974,25,-1,Sem_B,Tuesday,14:00,16:00
17288,52293,25,14316,Sem_B,Tuesday,14:00,18:00
5984,75466,205,17284,Sem_B,Tuesday,14:00,15:00
62335,16639,40,17284,Sem_B,Tuesday,13:00,15:00
46429,27809,42,-1,year,Tuesday,13:00,18:00
1398,98241,40,17284,Sem_B,Tuesday,14:00,16:00
37173,13352,60,17284,Sem_B,Tuesday,14:00,17:00
89363,75713,25,37136,Sem_B,Tuesday,14:00,16:00
47395,84410,37,17284,Sem_B,Tuesday,14:00,16:00
36721,37558,20,10734,year,Tuesday,14:00,16:00
49997,4484,20,10734,Sem_B,Tuesday,14:00,16:00
38050,32366,25,14316,year,Tuesday,14:00,16:00
80174,80239,30,17284,Sem_B,Tuesday,14:00,16:00
6753,75991,160,17284,Sem_B,Tuesday,12:00,15:00
89752,29076,32,65914,Sem_B,Tuesday,12:00,15:00
2044,57128,20,37136,Sem_B,Tuesday,12:00,16:00
36086,87925,20,61144,year,Tuesday,14:00,16:00
78943,78112,70,64175,Sem_B,Tuesday,14:00,18:00
99170,82993,10,14316,Sem_B,Tuesday,13:00,16:00
17748,32433,30,17284,Sem_B,Tuesday,14:00,16:00
91293,24412,20,10734,Sem_B,Tuesday,14:00,18:00
24143,80467,50,-1,Sem_B,Tuesday,12:00,16:00
78636,53766,60,-1,Sem_B,Tuesday,14:00,15:00
31511,26685,0,10734,year,Tuesday,8:00,16:00
40736,91367,62,-1,year,Tuesday,14:00,16:00
34808,14993,25,-1,Sem_B,Tuesday,14:00,18:00
89918,13441,75,14316,year,Tuesday,14:00,16:00
39698,84674,30,61144,Sem_B,Tuesday,14:00,16:00
29879,10744,0,-1,Sem_B,Tuesday,14:00,16:00
52314,25953,15,14316,Sem_B,Tuesday,14:00,16:00
32621,48734,0,-1,year,Tuesday,8:00,20:00
10911,90108,42,-1,year,Tuesday,13:00,16:00
66689,27720,0,-1,Sem_B,Tuesday,14:00,17:00
7239,48653,30,10734,Sem_B,Tuesday,14:00,16:00
39595,29420,40,17284,Sem_B,Tuesday,14:00,16:00
96266,84272,40,10734,Sem_B,Tuesday,14:00,16:00
96639,18285,50,61144,year,Tuesday,14:00,16:00
59279,13755,30,-1,Sem_B,Tuesday,14:00,16:00
13956,7411,25,64175,Sem_B,Tuesday,14:00,16:00
89202,48341,25,17284,Sem_B,Tuesday,14:00,17:00
4996,88099,40,17284,Sem_B,Tuesday,14:00,17:00
42758,79002,25,-1,year,Tuesday,14:00,16:00
37643,13004,60,10734,Sem_B,Tuesday,14:00,16:00
37146,88739,10,10734,Sem_B,Tuesday,14:00,16:00
30726,39435,48,-1,Sem_B,Tuesday,9:00,15:00
43832,91067,60,61144,Sem_B,Tuesday,14:00,16:00
51542,53742,50,14316,Sem_B,Tuesday,14:00,16:00
5065,38121,0,-1,year,Tuesday,8:00,20:00
84735,19335,85,-1,Sem_B,Tuesday,14:00,18:00
44219,4873,40,-1,Sem_B,Tuesday,14:00,17:00
68520,15761,30,37136,year,Tuesday,14:00,16:00
82752,95317,13,17284,Sem_B,Tuesday,14:00,18:00
65806,88349,40,37136,year,Tuesday,14:00,16:00
79273,69963,42,-1,year,Tuesday,12:00,16:00
86020,57887,18,17284,Sem_B,Tuesday,14:00,16:00
20327,56652,200,17284,Sem_B,Tuesday,14:00,16:00
41683,64269,20,14316,Sem_B,Tuesday,14:00,16:00
22879,50442,42,-1,year,Tuesday,14:00,18:00
44349,71680,20,14316,Sem_B,Tuesday,14:00,16:00
22629,48025,17,10734,year,Tuesday,14:00,16:00
95406,43530,10,14316,Sem_B,Tuesday,14:00,16:00
20645,68312,100,61144,Sem_B,Tuesday,14:00,16:00
21461,66228,0,10734,year,Tuesday,14:00,20:00
82576,92593,0,-1,year,Tuesday,14:00,21:00
42034,50305,170,65914,Sem_B,Tuesday,13:00,16:00
19359,12309,42,-1,year,Tuesday,12:00,16:00
74570,68233,25,14316,Sem_B,Tuesday,14:00,16:00
90772,96573,12,17284,Sem_B,Tuesday,12:00,16:00
890,29419,30,17284,Sem_B,Tuesday,14:00,16:00
18905,57839,60,17284,Sem_B,Tuesday,14:00,16:00
