classrooms_eng_id,Region,Building,Room,Capacity,Accessories
134,94411,81738,10306,40,accecible_table
70,61144,24266,26287,70,"hyb_class,student_tables,accecible_table"
137,94411,81738,94497,60,NULL
84,61144,24266,73833,60,accecible_table
107,61144,50493,86863,41,NULL
110,61144,50493,81498,42,accecible_table
12,10734,56342,9879,270,"stage,hearing_dis_sys,hyb_class"
76,61144,24266,23775,60,NULL
130,94411,81738,26287,40,NULL
99,61144,98227,9025,25,student_tables
82,61144,24266,61738,56,NULL
80,61144,24266,21042,57,NULL
111,61144,50493,18217,41,accecible_table
40,61144,30426,96613,81,NULL
19,37136,98360,84765,85,NULL
43,61144,30426,21021,36,sep_chairs
138,14316,76940,28467,110,"hyb_class,hearing_dis_sys"
144,14316,76940,94497,100,NULL
47,61144,25191,10306,40,accecible_table,hearing_dis_sys
22,37136,98360,37811,40,NULL
15,17284,45798,11818,25,NULL
28,37136,2603,97081,45,NULL
103,61144,98227,20455,44,student_tables
66,61144,24266,84765,70,"accecible_table,hyb_class"
53,61144,74112,86863,40,accecible_table
143,14316,76940,46463,50,NULL
123,64175,7476,41892,88,"hyb_class,student_tables"
55,61144,74112,66539,40,accecible_table
8,65914,26106,52630,106,"student_tables,hearing_dis_sys"
24,37136,98360,55920,40,NULL
106,61144,50493,39656,42,NULL
129,94411,81738,86863,40,NULL
142,14316,76940,72962,21,NULL
41,61144,30426,70500,27,student_tables
126,94411,81738,84765,40,student_tables
83,61144,24266,68484,60,NULL
81,61144,24266,34052,60,"portable_mic,stage"
121,64175,7476,6190,70,accecible_table
112,61144,50493,9879,42,NULL
136,94411,81738,41892,40,accecible_table
68,61144,24266,39656,60,accecible_table
128,94411,81738,39656,40,NULL
50,61144,74112,28467,51,"student_tables,stage"
91,61144,98227,97081,85,"hyb_class,accecible_table"
23,37136,98360,9725,33,NULL
16,17284,13916,28467,90,"hyb_class,hearing_dis_sys"
34,61144,30426,42814,45,student_tables
75,61144,24266,51962,70,"hyb_class,accecible_table"
108,61144,50493,26287,43,NULL
2,65914,6802,41661,115,"student_tables,hearing_dis_sys"
45,61144,25191,16006,25,accecible_table
92,61144,98227,39656,41,NULL
37,61144,30426,60261,27,student_tables
20,37136,98360,5376,60,NULL
31,37136,2603,73229,25,NULL
56,61144,74112,16006,80,"portable_mic,stage,accecible_table"
88,61144,24266,70500,200,"hyb_class,hearing_dis_sys,portable_mic, accecible_table"
52,61144,74112,39656,40,accecible_table
102,61144,98227,9879,41,NULL
78,61144,24266,41324,60,NULL
90,61144,98227,84765,85,"hyb_class,accecible_table"
48,61144,25191,41892,55,accecible_table
32,61144,424,95122,160,hyb_class
115,64175,60211,28467,265,"hyb_class,hearing_dis_sysaccecible_table"
42,61144,30426,27861,36,NULL
62,61144,74112,20455,30,NULL
63,61144,74112,11175,30,NULL
51,61144,74112,84765,60,"student_tables,stage"
109,61144,50493,79294,85,"hyb_class,accecible_table"
21,37136,98360,16006,55,NULL
139,14316,76940,97081,21,NULL
74,61144,24266,16006,28,"hyb_class,accecible_table"
77,61144,24266,72962,60,NULL
131,94411,81738,66539,80,"hyb_class,accecible_table"
85,61144,24266,10306,60,accecible_table
87,61144,24266,41892,60,accecible_table
54,61144,74112,26287,40,accecible_table
13,17284,35576,95122,157,"hyb_class,hearing_dis_sys"
60,61144,74112,19100,30,NULL
69,61144,24266,86863,60,accecible_table
67,61144,24266,97081,60,"hyb_class,accecible_table"
118,64175,7476,8594,114,"hyb_class,accecible_table"
116,64175,60211,16006,214,"hyb_class,hearing_dis_sys,accecible_table"
125,94411,81738,28467,40,student_tables
86,61144,24266,88732,72,"hyb_class,accecible_table"
14,17284,45798,88898,106,"hyb_class,hearing_dis_sys"
27,37136,2603,84765,90,hyb_class
35,61144,30426,51735,27,student_tables
65,61144,24266,28467,26,accecible_table
57,61144,74112,73833,40,"accecible_furnitures,student_tables"
105,61144,50493,94497,85,hyb_class
11,10734,56342,19100,117,"hyb_class,student_tables,stage,hearing_dis_sys"
18,37136,80119,9879,144,"hyb_class,hearing_dis_sys"
133,94411,81738,73833,40,accecible_table
30,37136,2603,16169,40,NULL
119,64175,7476,54755,16,NULL
1,65914,76867,16006,237,"hyb_class,hearing_dis_sys"
3,65914,24506,27205,45,NULL
132,94411,81738,16006,40,student_tables
9,10734,56342,11191,20,mob_chairs
141,14316,76940,23775,36,NULL
59,61144,74112,88732,40,accecible_table
29,37136,2603,27409,45,NULL
140,14316,76940,51962,48,NULL
96,61144,98227,35247,85,"hyb_class,stage,accecible_table"
73,61144,24266,7149,54,accecible_table
89,61144,32966,70500,40,NULL
72,61144,24266,29025,120,"hyb_class,accecible_table,portable_mic,stage"
79,61144,24266,9025,56,student_tables
5,65914,24506,76874,65,NULL
124,64175,80605,15728,90,"student_tables,hyb_class"
7,65914,26106,9372,75,student_tables
6,65914,24506,60617,106,"hyb_class,student_tables,hearing_dis_sys"
122,64175,7476,10306,88,"hyb_class,student_tables"
46,61144,25191,73833,60,accecible_table
101,61144,98227,19100,85,hyb_class
114,61144,50493,11175,39,NULL
94,61144,98227,26287,45,NULL
127,94411,81738,97081,40,student_tables
25,37136,98360,56965,25,NULL
97,61144,98227,81498,41,accecible_table
120,64175,7476,17891,28,accecible_table
93,61144,98227,86863,42,NULL
33,61144,30426,41892,45,student_tables
104,61144,50493,35247,85,"hyb_class,accecible_table"
135,94411,81738,88732,40,accecible_table
39,61144,30426,48120,50,NULL
36,61144,30426,95122,27,student_tables
49,61144,25191,70500,55,accecible_table
38,61144,30426,1779,60,NULL
95,61144,98227,79294,85,"hyb_class,accecible_table,stage"
71,61144,24266,66539,60,accecible_table
113,61144,50493,20455,45,NULL
117,64175,60211,73833,70,hyb_class
4,65914,24506,6411,45,NULL
10,10734,56342,94497,114,"hyb_class,student_tables,stage,hearing_dis_sys"
26,37136,98360,24907,62,NULL
98,61144,98227,18217,42,accecible_table
44,61144,25191,28467,25,accecible_table
17,17284,37886,10306,225,"hyb_class,hearing_dis_sys"
58,61144,74112,10306,40,"accecible_table,stage"
64,61144,74112,56965,30,NULL
61,61144,74112,9879,30,NULL
100,61144,98227,94497,85,hyb_class
