id,ndays,d1,d2,d3,d4,d5,wifi,cabinet,near_advisor,bathroom,kitchen,alone,not_alone,specific_room,specific_room_number,specific_room_importance,silent
1,4,5,5,1,5,5,5,1,3,1,1,3,2,1,7,5,1
2,5,5,5,5,5,5,4,1,3,2,2,3,3,1,10,4,5
3,3,4,1,4,4,4,4,4,3,2,2,4,2,1,1,5,1
4,5,5,5,5,5,5,5,2,2,2,2,1,4,1,9,5,4
5,5,5,5,5,5,5,3,2,2,2,2,2,4,0,0,0,5
6,1,5,5,3,4,5,4,1,1,1,1,3,1,0,0,0,1
7,1,1,5,3,1,1,5,3,4,4,5,4,2,0,0,0,4
8,1,1,1,3,4,1,5,1,4,2,2,3,3,0,0,0,2
9,2,3,5,1,5,1,5,4,5,3,3,3,4,0,0,0,4
10,2,5,5,1,1,1,5,2,1,2,2,2,5,0,0,0,3
11,3,5,4,5,2,5,4,2,2,1,1,5,1,0,0,0,5
12,3,5,1,5,1,5,5,2,3,2,3,3,3,0,0,0,4
13,5,5,5,5,5,5,3,4,3,3,3,5,1,1,6,5,3
14,1,3,3,3,3,3,1,1,1,1,1,3,1,0,0,0,1
15,1,1,3,5,3,1,5,1,4,4,4,3,4,0,0,0,4
16,2,1,5,3,3,3,3,1,2,2,2,2,4,0,0,0,4
17,1,2,4,5,5,1,5,4,4,2,5,1,5,0,0,0,2
18,2,2,5,4,4,2,4,1,1,1,1,2,3,0,0,0,4
19,4,2,5,5,5,5,5,5,5,5,5,1,5,1,10,5,5
20,5,5,5,5,5,5,5,1,1,1,1,5,1,0,0,0,5
21,2,2,4,4,4,4,5,1,1,1,1,3,3,0,0,0,3
22,4,4,4,4,2,5,5,3,1,1,5,5,1,1,2,5,3
23,2,5,5,2,1,2,5,1,2,4,3,3,3,0,0,0,4
24,3,5,2,5,5,2,5,3,1,3,1,5,1,1,5,5,4
25,1,5,2,1,3,3,3,1,1,1,1,1,5,0,0,0,5
26,2,3,4,2,5,1,5,2,2,2,2,4,2,0,0,0,3
27,3,4,2,4,2,4,5,2,1,3,1,5,1,1,3,5,2
28,2,5,5,2,4,2,5,1,4,3,1,1,5,0,0,0,5
29,1,2,4,2,4,1,4,2,3,3,3,4,3,0,0,0,4
30,3,5,1,5,1,5,3,1,3,3,3,3,4,0,0,0,4
31,2,2,4,2,4,2,4,2,4,4,3,3,2,0,0,0,5
